userId,itemId,rating,timestamp
148279,10,1.0,840873595
148279,21,4.0,840873610
148279,32,3.0,840873610
148279,34,4.0,840873950
148279,36,5.0,840873203
148279,41,5.0,840872566
148279,45,5.0,840873216
148279,47,3.0,840873056
148279,50,5.0,840872791
148279,95,3.0,840873170
148279,112,3.0,840873647
148279,149,2.0,840872939
148279,163,3.0,840872854
148279,172,2.0,840872835
148279,196,3.0,840872814
148279,227,3.0,840873635
148279,229,4.0,840872903
148279,233,3.0,840873286
148279,236,3.0,840873836
148279,246,5.0,840873216
148279,260,5.0,840873273
148279,265,4.0,840872513
148279,272,4.0,840872526
148279,288,4.0,840872791
148279,293,5.0,840873170
148279,296,5.0,840872492
148279,305,2.0,840874037
148279,306,5.0,840872539
148279,307,5.0,840872552
148279,308,5.0,840872552
148279,316,3.0,840873580
148279,318,5.0,840873040
148279,319,4.0,840872539
148279,329,3.0,840873040
148279,348,5.0,840873216
148279,353,2.0,840873623
148279,357,4.0,840872513
148279,367,3.0,840873965
148279,373,4.0,840872903
148279,377,4.0,840873610
148279,380,3.0,840872492
148279,412,4.0,840873300
148279,417,4.0,840872552
148279,448,4.0,840873346
148279,454,3.0,840872791
148279,457,4.0,840872765
148279,474,4.0,840872814
148279,480,4.0,840873595
148279,481,3.0,840872879
148279,482,3.0,840872903
148279,497,3.0,840872526
148279,500,3.0,840873965
148279,501,5.0,840872596
148279,509,3.0,840872513
148279,515,4.0,840872513
148279,527,5.0,840873145
148279,535,5.0,840873286
148279,555,3.0,840873189
148279,588,4.0,840873747
148279,589,4.0,840873595
148279,592,3.0,840872491
148279,593,5.0,840872764
148279,608,4.0,840872854
148279,648,1.0,840873623
148279,762,2.0,840874147
148279,780,3.0,840872853
148279,784,2.0,840874086
148912,1,4.0,1235425954
148912,2,3.5,1234220681
148912,6,3.5,1234263244
148912,11,3.5,1234466665
148912,25,4.0,1234219976
148912,32,3.5,1234261588
148912,34,4.0,1235425419
148912,39,3.5,1234262877
148912,105,3.5,1234261248
148912,110,4.0,1234464413
148912,123,4.0,1234268471
148912,153,3.5,1234262306
148912,163,3.5,1234264590
148912,170,3.0,1234264481
148912,215,4.0,1234462822
148912,225,3.5,1234262508
148912,253,4.0,1234262003
148912,260,4.5,1236160082
148912,293,4.0,1234267903
148912,296,4.5,1234466496
148912,308,4.0,1234130866
148912,318,4.0,1234219540
148912,339,3.5,1234133213
148912,350,3.5,1234264117
148912,353,4.0,1234465504
148912,356,4.5,1234132743
148912,367,3.5,1234463575
148912,368,3.5,1234464424
148912,377,4.0,1234266066
148912,380,3.5,1234264306
148912,382,3.5,1234265278
148912,436,3.0,1234261867
148912,442,3.5,1234267400
148912,446,4.0,1235426395
148912,457,4.0,1234267436
148912,500,3.5,1234220696
148912,507,3.5,1234471956
148912,509,3.5,1234263815
148912,527,4.0,1234263716
148912,586,4.0,1234131540
148912,587,4.0,1234464056
148912,590,4.0,1235425501
148912,593,4.0,1234262276
148912,597,4.0,1234263722
148912,627,3.5,1234133293
148912,648,4.0,1234262087
148912,733,3.5,1234266667
148912,745,4.5,1235427354
148912,757,4.0,1235426505
148912,762,3.0,1234262569
148912,778,3.5,1234263768
148912,780,3.5,1234265711
148912,782,3.0,1234463800
148912,920,4.5,1234260615
148912,1035,4.5,1234260619
148912,1036,4.0,1234261482
148912,1047,3.0,1234126161
148912,1055,3.0,1234129398
148912,1059,4.0,1234266761
148912,1088,4.0,1234464122
148912,1101,4.0,1234263186
148912,1183,4.0,1234265618
148912,1196,4.5,1236160079
148912,1198,4.0,1234267566
148912,1200,4.0,1234269301
148912,1210,4.0,1236160044
148912,1214,4.0,1234269247
148912,1218,4.0,1235426268
148912,1240,3.5,1234264650
148912,1246,4.5,1234219777
148912,1270,4.0,1234466570
148912,1291,4.0,1234267561
148912,1377,3.5,1234265296
148912,1393,3.5,1234262072
148912,1407,4.0,1234261760
148912,1408,4.5,1234220821
148912,1479,4.0,1234263273
148912,1517,2.5,1234733431
148912,1527,4.5,1234263866
148912,1541,3.0,1234131928
148912,1552,3.5,1234266654
148912,1569,3.5,1234263828
148912,1573,3.5,1234266643
148912,1580,3.5,1234265699
148912,1586,3.5,1234127509
148912,1597,3.5,1234263430
148912,1608,3.5,1234267602
148912,1617,4.0,1234466276
148912,1645,3.5,1234266050
148912,1653,4.0,1234462805
148912,1673,3.5,1234465931
148912,1680,3.5,1234269705
148912,1682,4.0,1234219667
148912,1687,3.5,1234261570
148912,1704,3.5,1234219573
148912,1713,3.0,1234462728
148912,1721,4.0,1234131314
148912,1735,3.5,1234219443
148912,1757,3.5,1235426918
148912,1777,4.0,1234261726
148912,1784,4.0,1234219638
148912,1866,3.0,1234268289
148912,1876,3.0,1234266426
148912,1884,3.5,1234132405
148912,1894,3.0,1234267642
148912,1923,3.5,1234132437
148912,1961,4.0,1234220792
148912,2006,4.0,1234264532
148912,2011,4.0,1234466611
148912,2012,4.0,1234466610
148912,2020,4.0,1234265311
148912,2028,4.5,1234132693
148912,2115,4.0,1234267563
148912,2167,3.5,1234465459
148912,2268,4.0,1234464046
148912,2273,3.5,1234268916
148912,2291,4.0,1234263874
148912,2324,4.5,1234218143
148912,2338,3.0,1234269011
148912,2389,4.0,1234131946
148912,2396,4.0,1234269596
148912,2469,3.5,1234266695
148912,2541,3.5,1234263060
148912,2571,4.0,1234265967
148912,2605,3.5,1234268210
148912,2671,3.5,1234263823
148912,2706,3.5,1234269430
148912,2716,3.0,1234131280
148912,2762,4.0,1234261532
148912,2803,3.0,1234263439
148912,2858,3.0,1234220766
148912,2860,3.5,1234266566
148912,2881,3.5,1234267236
148912,2882,3.5,1234220655
148912,2948,3.0,1234131981
148912,2951,3.5,1234130835
148912,2972,3.5,1235426409
148912,3000,4.0,1234264778
148912,3053,3.5,1234265806
148912,3067,4.5,1234220057
148912,3081,4.0,1234464831
148912,3082,3.5,1234265367
148912,3083,4.5,1234219004
148912,3160,2.5,1234730891
148912,3175,4.0,1234269092
148912,3176,3.5,1234464969
148912,3247,3.5,1234464647
148912,3252,4.0,1234219724
148912,3255,4.0,1234472194
148912,3258,3.5,1234261410
148912,3301,3.5,1234261670
148912,3408,3.0,1234263471
148912,3409,3.5,1234269832
148912,3418,4.0,1234264138
148912,3448,3.5,1234220446
148912,3510,3.5,1234263861
148912,3623,4.0,1234262090
148912,3668,3.5,1234131039
148912,3702,3.5,1234263840
148912,3753,3.5,1234464511
148912,3793,3.5,1234462026
148912,3825,3.5,1234219377
148912,3893,3.0,1234131925
148912,3948,3.5,1234463681
148912,3967,5.0,1234133267
148912,3972,3.5,1234268636
148912,3977,3.5,1234261712
148912,3996,4.0,1234268343
148912,4022,3.5,1234132649
148912,4023,4.0,1234131343
148912,4025,3.5,1234267301
148912,4026,3.0,1235427933
148912,4068,3.5,1234269586
148912,4144,4.0,1234268704
148912,4149,3.0,1234463875
148912,4226,4.5,1234466111
148912,4228,3.0,1234269024
148912,4231,3.5,1234267074
148912,4246,4.0,1234131458
148912,4306,4.0,1234264546
148912,4308,4.0,1234262154
148912,4310,3.5,1234263818
148912,4370,4.0,1234131620
148912,4387,3.0,1234270011
148912,4447,4.0,1234263044
148912,4638,3.5,1234472084
148912,4699,3.5,1234264443
148912,4700,3.5,1234268035
148912,4720,4.0,1234262138
148912,4823,3.5,1234133384
148912,4866,3.5,1234265184
148912,4867,3.5,1234262936
148912,4890,3.5,1234269651
148912,4896,4.0,1234267839
148912,4973,4.5,1234131389
148912,4993,4.0,1234267502
148912,5014,4.5,1234131918
148912,5026,4.0,1234265932
148912,5081,3.0,1234128937
148912,5219,3.5,1234265753
148912,5266,3.5,1234262230
148912,5296,3.5,1234132329
148912,5299,4.0,1234132673
148912,5361,3.5,1234462837
148912,5445,4.0,1234132312
148912,5502,3.5,1234221319
148912,5530,3.0,1234266353
148912,5618,5.0,1234264735
148912,5621,3.0,1234268904
148912,5816,4.0,1234267824
148912,5821,4.5,1235427611
148912,5902,3.5,1235415802
148912,5952,4.0,1234267488
148912,5971,4.5,1234264722
148912,5989,3.5,1234266810
148912,5995,4.5,1234131712
148912,6006,3.5,1234262765
148912,6016,4.0,1235425178
148912,6210,3.0,1235428008
148912,6294,3.0,1234269864
148912,6365,3.5,1234265987
148912,6387,3.5,1235425778
148912,6535,4.0,1234263046
148912,6538,4.0,1234265583
148912,6539,4.0,1234266964
148912,6564,3.5,1234264432
148912,6618,3.5,1235425994
148912,6711,4.5,1234260740
148912,6721,4.0,1234269959
148912,6754,3.5,1234465654
148912,6810,4.0,1234263393
148912,6874,4.0,1234132384
148912,6934,3.5,1234265985
148912,6942,4.5,1234133132
148912,7010,4.5,1234261896
148912,7031,3.0,1234263166
148912,7046,4.0,1234264149
148912,7090,4.0,1234268361
148912,7153,4.0,1234267486
148912,7162,3.0,1234264206
148912,7254,4.0,1234262629
148912,7255,3.0,1234463185
148912,7321,3.0,1234267224
148912,7361,3.5,1234220286
148912,7438,4.0,1234132386
148912,7451,3.5,1234462484
148912,7626,3.5,1234266549
148912,8014,3.5,1234220236
148912,8093,4.5,1235428058
148912,8360,4.0,1234264548
148912,8368,4.0,1234267832
148912,8529,3.5,1234132611
148912,8531,3.5,1234131635
148912,8604,3.5,1235427754
148912,8636,3.5,1234131291
148912,8645,4.5,1234218882
148912,8665,3.5,1234465073
148912,8781,3.0,1235415819
148912,8805,3.5,1235427797
148912,8813,4.0,1234468477
148912,8861,3.5,1234265761
148912,8948,3.5,1234264080
148912,8970,3.5,1234266846
148912,8983,4.0,1234268387
148912,26585,4.0,1235426181
148912,26606,4.0,1235426579
148912,26842,4.0,1234270194
148912,26865,4.0,1234270131
148912,27397,4.0,1234264949
148912,27523,4.0,1235427498
148912,27592,3.5,1235427544
148912,27627,3.5,1235427845
148912,27731,4.0,1234264799
148912,27772,3.0,1234129028
148912,27773,3.0,1234131011
148912,27857,4.0,1235415837
148912,27869,4.5,1235427393
148912,30707,4.0,1234219822
148912,30825,3.5,1234463723
148912,31364,4.0,1235427436
148912,31429,3.5,1234269159
148912,31658,4.5,1234264688
148912,32587,3.0,1234263917
148912,33592,3.5,1234265025
148912,33794,4.0,1234267811
148912,34534,3.0,1234268116
148912,36529,3.0,1234260780
148912,37382,3.0,1234269810
148912,37386,3.0,1234266250
148912,38798,2.5,1237070817
148912,39449,3.5,1234261199
148912,40629,3.0,1237070863
148912,40815,4.0,1234267826
148912,41571,4.0,1234268390
148912,42632,4.0,1234264963
148912,44195,4.0,1234465768
148912,44694,4.5,1234218956
148912,44759,2.0,1234733450
148912,45186,4.0,1234262092
148912,45499,3.0,1234462014
148912,45720,4.5,1234263879
148912,45722,3.5,1234266969
148912,45880,3.5,1234131922
148912,46578,4.0,1234219608
148912,46723,4.0,1234267530
148912,47099,4.0,1235424354
148912,47970,3.5,1234462942
148912,49272,4.0,1234259957
148912,50517,3.5,1235427587
148912,51662,3.5,1234461917
148912,51709,3.5,1234264878
148912,52448,3.5,1234267958
148912,53121,4.0,1234264565
148912,53125,3.5,1234266952
148912,53161,3.5,1234220206
148912,53322,3.5,1234263038
148912,53972,3.5,1234263846
148912,53974,3.0,1234131943
148912,53996,3.5,1234465322
148912,54001,4.0,1234267828
148912,55190,4.0,1234262815
148912,55232,3.5,1234265759
148912,55872,4.0,1234464707
148912,56949,3.5,1234463384
148912,58559,4.0,1234267801
148912,59315,3.5,1237070467
148912,59615,3.5,1234267559
148912,59725,4.5,1234263796
148912,60069,4.5,1234131794
148912,60397,5.0,1234132028
148912,60551,3.0,1234260517
148912,63082,4.5,1236160191
148912,63876,3.0,1237070476
150176,50,4.5,1373669303
150176,104,4.5,1373677857
150176,110,4.5,1373669500
150176,216,4.5,1373677865
150176,231,4.5,1373677839
150176,273,5.0,1373669050
150176,316,4.0,1373669492
150176,344,5.0,1373677847
150176,407,4.5,1373669408
150176,434,4.5,1373669419
150176,593,4.0,1373670054
150176,608,5.0,1373669435
150176,858,5.0,1373669300
150176,1185,5.0,1373669126
150176,1210,5.0,1373669484
150176,1214,5.0,1373669570
150176,1258,5.0,1373669466
150176,1327,4.0,1373669213
150176,1345,4.5,1373669762
150176,1387,5.0,1373669474
150176,1408,4.5,1373669893
150176,1544,4.5,1373677922
150176,1590,4.0,1373669099
150176,1673,4.5,1373669764
150176,1801,4.5,1373669115
150176,1954,4.0,1373669333
150176,1982,5.0,1373669604
150176,2000,4.5,1373669876
150176,2060,5.0,1373669253
150176,2160,4.5,1373669843
150176,2268,4.5,1373669396
150176,2402,5.0,1373669638
150176,2409,5.0,1373669340
150176,2410,5.0,1373669326
150176,2411,5.0,1373669328
150176,2412,4.5,1373669343
150176,2423,5.0,1373669118
150176,2459,4.0,1373669224
150176,2571,5.0,1373669564
150176,2707,4.0,1373669078
150176,2762,5.0,1373669519
150176,2791,4.5,1373669456
150176,2795,5.0,1373669551
150176,2808,4.5,1373669172
150176,3087,5.0,1373669134
150176,3104,5.0,1373669140
150176,3424,5.0,1373669558
150176,3444,5.0,1373669718
150176,3471,4.5,1373669769
150176,3527,5.0,1373669648
150176,3608,5.0,1373669120
150176,3698,4.0,1373669095
150176,3793,4.0,1373669864
150176,3809,5.0,1373669545
150176,3994,4.5,1373669536
150176,4351,4.0,1373669187
150176,4614,4.5,1373669939
150176,4720,4.0,1373669660
150176,5502,5.0,1373669505
150176,5956,5.0,1373669901
150176,6502,4.5,1373669744
150176,7016,4.5,1373669703
150176,8533,4.5,1373669445
150176,8783,4.5,1373669527
150176,26965,4.0,1373669883
150176,30812,5.0,1373669918
150176,49651,4.0,1373669337
150176,56782,4.0,1373669854
150176,68358,4.5,1373677908
150176,74458,4.5,1373669908
150176,80831,5.0,1373670065
150176,80846,4.5,1373669952
150176,91485,4.5,1373669711
151098,3,4.0,992932868
151098,10,3.0,993051795
151098,223,5.0,993052566
151098,260,5.0,993051576
151098,368,3.0,993051957
151098,380,3.0,993051737
151098,441,3.0,992932868
151098,480,4.0,993051752
151098,500,4.0,993052708
151098,539,5.0,993052644
151098,588,3.0,992932920
151098,597,5.0,993052622
151098,700,3.0,993052770
151098,733,5.0,993051957
151098,1136,5.0,993052178
151098,1198,5.0,993051606
151098,1201,4.0,993051606
151098,1233,4.0,993051629
151098,1265,3.0,993052272
151098,1270,4.0,992932954
151098,1275,4.0,993051828
151098,1387,5.0,993051629
151098,1408,5.0,993051664
151098,1449,4.0,993052467
151098,1517,5.0,993052587
151098,1527,2.0,993051689
151098,1569,3.0,993052734
151098,1573,4.0,993051795
151098,1580,4.0,993051767
151098,1608,4.0,993051886
151098,1722,3.0,993051795
151098,1777,5.0,993052662
151098,1784,5.0,993052587
151098,1923,5.0,993052546
151098,1954,4.0,993051576
151098,2006,3.0,993051929
151098,2115,4.0,993051929
151098,2167,4.0,993051929
151098,2273,4.0,993051957
151098,2302,4.0,993052499
151098,2324,5.0,993052317
151098,2353,4.0,993051737
151098,2384,1.0,993052566
151098,2396,5.0,993052467
151098,2424,5.0,993052770
151098,2427,3.0,993051828
151098,2502,5.0,993052734
151098,2529,3.0,993051629
151098,2542,5.0,993052384
151098,2571,5.0,993051646
151098,2622,4.0,993052682
151098,2671,5.0,993052604
151098,2692,3.0,993051606
151098,2700,1.0,993052734
151098,2826,3.0,993051795
151098,2889,4.0,993052750
151098,2918,4.0,993052334
151098,2997,3.0,993052429
151098,3052,4.0,993052708
151098,3082,4.0,993051983
151098,3175,4.0,993052384
151098,3255,4.0,993052662
151098,3256,4.0,993051886
151098,3361,3.0,992932954
151098,3406,4.0,993051711
151098,3527,4.0,993051828
151098,3555,5.0,993051983
151098,3578,5.0,993051646
151098,3624,5.0,993051886
151098,3671,5.0,993052334
151098,3753,5.0,993051711
151098,3793,5.0,993051737
151098,3809,3.0,993052708
151098,3836,5.0,993051629
151098,3911,4.0,993052317
151098,3977,1.0,993051828
151098,4002,4.0,993052236
151098,4142,3.0,993051689
151098,4321,4.0,993052734
151535,6,5.0,845054273
151535,10,3.0,845053897
151535,11,2.0,845054050
151535,17,4.0,845054074
151535,21,4.0,845053965
151535,25,3.0,845054357
151535,29,5.0,845054323
151535,32,3.0,845054000
151535,34,1.0,845054171
151535,39,3.0,845054000
151535,45,4.0,845054379
151535,47,4.0,845053920
151535,50,4.0,845054023
151535,95,3.0,845054074
151535,107,1.0,845054172
151535,141,3.0,845054100
151535,149,2.0,845054379
151535,153,3.0,845053802
151535,158,2.0,845054249
151535,160,1.0,845054050
151535,161,2.0,845053866
151535,162,5.0,845054357
151535,164,3.0,845054323
151535,165,3.0,845053802
151535,173,3.0,845054050
151535,185,2.0,845053866
151535,198,4.0,845054379
151535,208,3.0,845053866
151535,223,5.0,845054194
151535,225,2.0,845053965
151535,229,1.0,845054566
151535,231,1.0,845053823
151535,235,5.0,845054379
151535,246,3.0,845054194
151535,247,5.0,845054172
151535,253,3.0,845053897
151535,260,4.0,845054323
151535,261,2.0,845054248
151535,262,2.0,845054172
151535,277,3.0,845054221
151535,288,4.0,845053897
151535,290,5.0,845054300
151535,292,3.0,845053866
151535,293,3.0,845054221
151535,296,4.0,845053775
151535,299,3.0,845054273
151535,300,4.0,845053940
151535,306,5.0,845054379
151535,307,4.0,845054474
151535,308,4.0,845054474
151535,315,3.0,845054074
151535,316,3.0,845053843
151535,318,3.0,845053843
151535,319,3.0,845054221
151535,329,2.0,845053823
151535,337,5.0,845054100
151535,344,3.0,845053802
151535,349,3.0,845053802
151535,350,3.0,845054074
151535,356,3.0,845053843
151535,357,2.0,845054022
151535,362,1.0,845054152
151535,367,3.0,845053940
151535,373,3.0,845054518
151535,377,4.0,845053919
151535,380,2.0,845053775
151535,410,4.0,845053919
151535,420,3.0,845054000
151535,431,4.0,845054518
151535,432,1.0,845054050
151535,434,3.0,845053843
151535,435,2.0,845054050
151535,440,3.0,845054022
151535,446,5.0,845054193
151535,454,3.0,845053920
151535,457,4.0,845053823
151535,474,3.0,845054100
151535,475,5.0,845054423
151535,480,3.0,845053843
151535,497,3.0,845054248
151535,500,3.0,845053940
151535,501,4.0,845054423
151535,509,4.0,845054566
151535,515,4.0,845054300
151535,527,4.0,845054000
151535,531,1.0,845054194
151535,535,4.0,845054248
151535,538,3.0,845054423
151535,539,3.0,845054023
151535,555,4.0,845054273
151535,586,3.0,845053965
151535,587,3.0,845053965
151535,589,3.0,845053897
151535,592,3.0,845053775
151535,593,3.0,845053823
151535,594,2.0,845054152
151535,596,1.0,845054152
151535,597,3.0,845053965
151535,608,4.0,845054357
151535,616,2.0,845054152
151535,661,2.0,845054194
151535,665,5.0,845054323
151535,778,4.0,845054221
151535,783,1.0,845054152
151535,1084,5.0,845054323
152253,31,2.5,1340766421
152253,70,3.0,1340766321
152253,110,3.5,1340766939
152253,168,4.0,1340766337
152253,236,2.5,1340766356
152253,260,4.0,1340766764
152253,261,5.0,1340766387
152253,318,4.5,1340767160
152253,333,3.0,1340766390
152253,355,2.0,1340766402
152253,356,4.0,1340766853
152253,376,3.0,1340766363
152253,475,3.0,1340766434
152253,585,2.0,1340766426
152253,648,5.0,1340767013
152253,724,3.0,1340766438
152253,1047,3.0,1340766452
152253,1097,4.5,1340766800
152253,1127,3.0,1340766785
152253,1196,3.0,1340766748
152253,1198,4.0,1340766964
152253,1210,5.0,1340766757
152253,1271,5.0,1340766447
152253,1291,4.0,1340766951
152253,1302,3.0,1340766808
152253,1387,4.0,1340766866
152253,1527,4.5,1340766778
152253,2023,3.0,1340766380
152253,2100,2.5,1340766342
152253,2115,2.0,1340766957
152253,2294,2.5,1340766409
152253,2539,3.0,1340766441
152253,2701,1.0,1340766383
152253,3039,5.0,1340766444
152253,3147,3.5,1340767167
152253,3255,3.5,1340766416
152253,3793,3.5,1340766984
152253,4034,3.0,1340767212
152253,4993,4.5,1340766918
152253,5418,5.0,1340767061
152253,5952,3.5,1340766925
152253,7153,4.5,1340766912
152253,7361,3.0,1340767143
152253,8665,3.5,1340767052
152253,30707,4.0,1340767186
152253,33166,4.0,1340767202
152253,54286,4.5,1340767068
152253,58559,4.0,1340767120
152253,59315,4.0,1340766992
152253,63082,3.5,1340767180
152253,64614,3.5,1340767194
152253,68157,4.5,1340767227
152253,68358,4.0,1340766972
152253,73017,5.0,1340767087
152253,77561,3.5,1340767001
152253,79132,4.0,1340767128
152253,87306,2.5,1340766793
152253,91542,4.0,1340767081
152253,91630,4.0,1340767075
152272,16,3.0,836921714
152272,25,3.0,836920962
152272,35,3.0,836921259
152272,154,5.0,836921069
152272,165,3.0,836920654
152272,253,3.0,836920741
152272,260,4.0,836921211
152272,265,2.0,836920924
152272,272,3.0,836921047
152272,292,3.0,836920705
152272,296,4.0,836920631
152272,318,3.0,836920678
152272,319,4.0,836921131
152272,342,5.0,836921240
152272,348,3.0,836921154
152272,357,3.0,836921211
152272,362,4.0,836921852
152272,365,3.0,836922060
152272,377,3.0,836921900
152272,417,3.0,836921644
152272,440,3.0,836921827
152272,446,5.0,836920999
152272,468,3.0,836921827
152272,480,3.0,836921827
152272,501,4.0,836921023
152272,508,3.0,836921346
152272,509,4.0,836921023
152272,515,3.0,836921000
152272,527,3.0,836920833
152272,534,3.0,836921069
152272,535,5.0,836921091
152272,537,3.0,836922000
152272,538,3.0,836921131
152272,555,5.0,836921280
152272,588,3.0,836920654
152272,590,3.0,836920630
152272,592,3.0,836920629
152272,593,4.0,836920705
152272,595,3.0,836920678
152272,733,3.0,836921751
152315,1,4.5,1463059502
152315,47,5.0,1463040090
152315,70,4.0,1463039981
152315,88,4.0,1472434436
152315,104,4.5,1463787642
152315,180,4.5,1470541889
152315,216,5.0,1470541961
152315,223,5.0,1470541842
152315,231,4.5,1470542001
152315,253,5.0,1463039874
152315,296,5.0,1463040071
152315,318,3.5,1463039574
152315,356,4.0,1463065368
152315,364,4.5,1463065071
152315,413,5.0,1470542062
152315,542,5.0,1472434494
152315,551,3.5,1463078950
152315,588,4.0,1463065081
152315,593,4.0,1463040070
152315,778,4.5,1470542096
152315,784,4.5,1470542039
152315,1136,4.0,1470541786
152315,1193,4.0,1463787399
152315,1198,4.5,1463039571
152315,1206,5.0,1463787586
152315,1215,4.0,1463040022
152315,1219,3.5,1463039945
152315,1220,3.5,1470542028
152315,1258,5.0,1463039936
152315,1265,4.0,1465090274
152315,1270,5.0,1470542019
152315,1291,5.0,1463787711
152315,1394,5.0,1470541965
152315,1407,2.0,1463039993
152315,1485,4.0,1463787645
152315,1517,3.5,1470541687
152315,1639,4.5,1470541924
152315,1645,5.0,1463039861
152315,1682,4.0,1470541649
152315,1732,5.0,1464840710
152315,1777,4.5,1470541647
152315,1923,5.0,1470541998
152315,1968,4.5,1470542026
152315,2003,3.0,1463039884
152315,2005,4.5,1470542053
152315,2167,3.0,1463039872
152315,2329,5.0,1470542101
152315,2335,4.5,1472434451
152315,2355,4.0,1463078940
152315,2455,3.0,1463039893
152315,2502,5.0,1465090271
152315,2542,4.5,1470541636
152315,2571,3.0,1463039576
152315,2617,2.0,1463039891
152315,2694,5.0,1470541875
152315,2716,4.0,1470541685
152315,2761,5.0,1463078980
152315,2795,4.0,1470542032
152315,2797,3.0,1470541722
152315,2858,5.0,1470542098
152315,2918,4.0,1470541645
152315,2959,5.0,1463787400
152315,2997,5.0,1463787590
152315,3052,4.5,1470541925
152315,3114,3.5,1463065076
152315,3301,5.0,1472434474
152315,3409,3.0,1463039989
152315,3552,4.0,1470542009
152315,3751,4.0,1463078945
152315,3752,4.5,1472434448
152315,3863,3.0,1463040018
152315,3948,4.0,1470541675
152315,3949,5.0,1470541827
152315,4011,5.0,1463040106
152315,4027,5.0,1470541885
152315,4085,3.0,1470541726
152315,4105,4.0,1463040025
152315,4148,4.0,1463039987
152315,4226,5.0,1463040083
152315,4270,1.5,1463039956
152315,4306,3.0,1463059513
152315,4816,4.0,1470541730
152315,4886,4.0,1463065055
152315,5110,5.0,1470541855
152315,5254,2.5,1463039885
152315,5618,3.5,1463065058
152315,5630,4.0,1463039857
152315,5679,3.0,1463039959
152315,5952,4.5,1463787707
152315,6188,4.5,1470541643
152315,6287,4.5,1470542034
152315,6377,4.5,1463059515
152315,6502,4.0,1463039876
152315,6539,4.0,1463787723
152315,6936,4.5,1470541797
152315,7361,5.0,1463787577
152315,8376,5.0,1470541956
152315,8528,4.0,1470541753
152315,8641,5.0,1470541891
152315,8807,4.5,1470541751
152315,8874,4.5,1463039853
152315,8917,4.5,1470541849
152315,8957,3.0,1463039942
152315,8961,3.0,1463065056
152315,32031,3.5,1463079019
152315,34162,4.0,1470541716
152315,35836,4.5,1472434465
152315,37384,5.0,1470541896
152315,42013,4.5,1470542037
152315,42725,4.5,1470541746
152315,44195,4.0,1470541788
152315,45431,3.5,1463079040
152315,45517,4.0,1463078937
152315,45666,3.5,1470542021
152315,45728,4.5,1470541847
152315,46578,4.5,1470541638
152315,46970,5.0,1470541942
152315,46976,4.0,1470541862
152315,47640,4.5,1470541969
152315,48385,5.0,1470541712
152315,49396,4.5,1470541799
152315,50872,5.0,1463065052
152315,51255,4.5,1463787695
152315,52245,4.0,1470541769
152315,52973,4.5,1472434491
152315,54256,5.0,1470541795
152315,54272,4.0,1470542050
152315,54503,5.0,1470541954
152315,56174,2.5,1463039850
152315,56367,4.0,1470541701
152315,56757,4.0,1463039963
152315,60069,4.0,1463059509
152315,60756,4.5,1470541711
152315,61024,4.0,1470541747
152315,61132,4.0,1470541669
152315,62434,4.5,1470541803
152315,63131,4.5,1470541705
152315,63859,4.0,1463078989
152315,64969,4.0,1470541767
152315,67087,4.5,1470541702
152315,67408,3.5,1463079013
152315,67734,4.5,1470541791
152315,68157,3.0,1463040081
152315,68659,4.5,1470541936
152315,68954,4.0,1463059504
152315,69122,4.5,1463787528
152315,70286,4.0,1463787524
152315,71264,4.0,1463078982
152315,71535,4.0,1463039841
152315,72998,3.5,1463787521
152315,73266,4.5,1470541901
152315,74458,4.0,1463787537
152315,76077,3.5,1470541864
152315,78209,4.0,1470541870
152315,79091,4.5,1463065069
152315,79134,4.5,1470542048
152315,79702,4.0,1470541709
152315,81564,3.5,1463078952
152315,83134,4.5,1463040005
152315,84772,4.0,1472434462
152315,87529,4.0,1470541984
152315,87869,5.0,1470541933
152315,88812,4.5,1470541947
152315,89864,4.5,1470541852
152315,93443,5.0,1472434412
152315,93510,4.5,1470541651
152315,94677,4.0,1470541757
152315,94953,4.0,1472434504
152315,95441,4.0,1470541867
152315,95720,4.5,1470542041
152315,96110,4.5,1470541763
152315,96610,4.0,1463787726
152315,97913,4.0,1463065085
152315,99114,4.0,1463787531
152315,101142,3.5,1463079042
152315,102123,4.5,1470541911
152315,102481,4.0,1470541876
152315,102686,4.0,1470541733
152315,103335,4.0,1463078947
152315,104211,5.0,1470541927
152315,107348,3.5,1470541775
152315,108932,3.5,1463078934
152315,109487,3.0,1463065362
152315,111113,4.5,1470541939
152315,112138,4.0,1470541706
152315,115617,4.0,1463065051
152315,116977,4.0,1470542006
152315,117590,5.0,1470541878
152315,119141,4.0,1470542023
152315,122882,4.0,1463040074
152315,122886,4.5,1463787660
152315,122892,4.0,1463787715
152315,122904,4.5,1463787657
152315,130520,3.0,1463079046
152315,131013,4.0,1470541776
152315,134853,5.0,1463059506
152315,149352,3.5,1465096418
152315,159441,3.0,1464847311
152620,1,3.5,1344512636
152620,50,4.5,1344512271
152620,135,2.0,1344511564
152620,150,2.5,1344512640
152620,260,5.0,1344512384
152620,318,5.0,1344512240
152620,457,2.5,1344512638
152620,480,4.0,1344512628
152620,527,5.0,1344512307
152620,593,4.5,1344512404
152620,750,5.0,1344512226
152620,765,5.0,1344511694
152620,780,2.5,1344512647
152620,898,4.0,1344511584
152620,904,4.0,1344512276
152620,1136,4.0,1344512399
152620,1178,4.5,1344512322
152620,1196,5.0,1344512406
152620,1197,3.5,1344512416
152620,1203,4.5,1344512325
